GERP_NR	GERP_RS	PhyloP	PhyloM	PhyloV	PhastP	PhastM	PhastV	GC	CpG	EncExp	EncH3K27Ac	EncH3K4Me1	EncH3K4Me3	EncOCCombPVal	EncOCDNasePVal	EncOCFairePVal	EncOCpolIIPVal	EncOCctcfPVal	EncOCmycPVal	EncOCDNaseSig	EncOCFaireSig	EncOCpolIISig	EncOCctcfSig	EncOCmycSig	TFBS	TFBSPeaks	TFBSPeaksMax	cHmmTSSOdds	cHmmTxOdds	cHmmEnhOdds	cHmmZnfOdds	cHmmReprOdds	bStatistic	minDistTSS	minDistTSE
2.12915357636	-0.865889819613	-0.263752426527	-0.358185196466	-0.378051302419	-2.50140341042	-3.56030472887	-2.86308043178	-0.229791715062	-0.22917239855	-0.224976856785	-0.379943304685	-0.23710783706	-0.398836337135	-0.450950857016	-0.421091979108	-0.477684682149	-0.408713983801	-0.253351087535	-0.344104996463	-0.460189692093	-0.526999036946	-0.444503563204	-0.427893673658	-0.454469483491	-0.32192429054	-0.318173696536	-0.306490177869	-0.413471707059	-0.259461097396	-0.33111662729	-0.357426785535	-0.179808207272	0.140599865747	-0.0695120317769	0.0547050299483
2.12929665067	-0.866233964439	-0.263618857288	-0.358142764546	-0.377942517015	-2.50207617004	-3.55720969091	-2.86130765086	-0.229714802305	-0.229126985896	-0.224873818345	-0.379973688603	-0.237087177904	-0.39884068213	-0.450964454307	-0.421081752149	-0.477751605097	-0.408720086241	-0.25334918956	-0.344100044961	-0.460160779553	-0.527062817872	-0.444485546424	-0.427865371813	-0.454435416237	-0.322019501501	-0.318268993684	-0.306547239396	-0.413411036291	-0.259329995385	-0.330990461176	-0.357302113078	-0.17966210874	0.140579477042	-0.0695235369231	0.0547348286906
2.12941473541	-0.866567675503	-0.26350086711	-0.358114340406	-0.377848907919	-2.50254444278	-3.55425218353	-2.85975061893	-0.229640096263	-0.229078547823	-0.224767499599	-0.379988622141	-0.237070278868	-0.398833509453	-0.450975439638	-0.421070525207	-0.477807500548	-0.408721950982	-0.253358219591	-0.344092641306	-0.460137298367	-0.52710959773	-0.44446338447	-0.427848077748	-0.45440058638	-0.322098919437	-0.318347043942	-0.306590318189	-0.413341266047	-0.259200109471	-0.330859426113	-0.357163153771	-0.179526988763	0.140557011641	-0.0695262879365	0.0547658507993
2.12950080845	-0.866893286301	-0.263397101455	-0.358098402548	-0.377767889587	-2.5030381557	-3.55103151069	-2.85806249357	-0.229568804817	-0.229030133415	-0.224660677428	-0.379996102116	-0.237049517989	-0.398810795027	-0.450981855136	-0.421062961436	-0.477857485379	-0.408716322308	-0.253362878766	-0.344086780656	-0.460118656649	-0.527149892955	-0.444442376959	-0.427832135961	-0.454367437354	-0.322165593816	-0.318406909566	-0.306626857308	-0.41326184822	-0.259057984519	-0.330723830215	-0.357018538174	-0.179399133951	0.140518856897	-0.0695239812065	0.0547980983371
2.12957151628	-0.867200294174	-0.263307173538	-0.358090614727	-0.377693341016	-2.50349452077	-3.54811712974	-2.85650570672	-0.229499400751	-0.22898301954	-0.224548630564	-0.379986330036	-0.237017584278	-0.398780678799	-0.450989373896	-0.421057564991	-0.477902994883	-0.408706393605	-0.253376246502	-0.344077242669	-0.460095996797	-0.527186322805	-0.444414143153	-0.427813857228	-0.454330747148	-0.322222403887	-0.318462497322	-0.306649525947	-0.413178562508	-0.258903608446	-0.330583079314	-0.356867179109	-0.179271280281	0.140477532297	-0.0695244301495	0.0548293587991
2.12962512727	-0.867485971095	-0.2632284903	-0.358090680456	-0.377624710529	-2.50415691786	-3.5454750328	-2.85478191691	-0.229433294743	-0.228930754424	-0.224434164262	-0.379969554191	-0.236983884734	-0.398748244278	-0.450995587779	-0.42104931624	-0.477948112435	-0.408697528499	-0.253387713763	-0.344066069522	-0.460072659793	-0.527213354645	-0.444384209875	-0.427796378108	-0.454299846416	-0.322272075903	-0.318508239832	-0.306671272467	-0.413081229452	-0.258749523914	-0.330445615656	-0.356714909526	-0.179145566641	0.140430518862	-0.0695162014438	0.0548608153162
2.1296573415	-0.867759215796	-0.263161394351	-0.358097494411	-0.377565712319	-2.50451005066	-3.54244862161	-2.85334100913	-0.229366802092	-0.228883091911	-0.224322321915	-0.379945587597	-0.236945656587	-0.39870174665	-0.451003770725	-0.421040874266	-0.477976841901	-0.408678769881	-0.253395306816	-0.344059784783	-0.460048719658	-0.527236071629	-0.444352726635	-0.427778868713	-0.454263033554	-0.322306971023	-0.318547407387	-0.306689493201	-0.412984394931	-0.258589212385	-0.330300755708	-0.356550021603	-0.179023571379	0.14037772775	-0.0695141449803	0.0548972211612
2.12968940964	-0.868003542244	-0.263100797171	-0.358106886113	-0.377508222595	-2.50492852942	-3.54024985174	-2.85205767326	-0.229299574183	-0.228827608643	-0.224200640871	-0.379914925882	-0.236901067811	-0.398655820829	-0.451008807964	-0.42103748352	-0.478012047383	-0.408659500208	-0.253410669426	-0.344046185947	-0.460023630539	-0.527249608028	-0.444317374802	-0.427760267756	-0.454231875384	-0.322341523783	-0.318576469538	-0.306700426454	-0.412884083478	-0.258419498548	-0.330142596163	-0.356381340445	-0.178898367978	0.140318532531	-0.0695110947177	0.0549288903532
2.12969716243	-0.868239613663	-0.263051063061	-0.358121209004	-0.377458400485	-2.50526117499	-3.5372876149	-2.85069528408	-0.229235350668	-0.228780461346	-0.224077769837	-0.37987619191	-0.236853912434	-0.398600744102	-0.451014145097	-0.421033761372	-0.478037122323	-0.408644890178	-0.253420856833	-0.344034538423	-0.46000098231	-0.527263024906	-0.444286394798	-0.427743587996	-0.454192948069	-0.322368044633	-0.318605479322	-0.306705736079	-0.412772834102	-0.258246738205	-0.329990139808	-0.356211219634	-0.178776246983	0.140256399471	-0.0695009050098	0.0549628497577
2.12970396442	-0.868450326674	-0.263006525891	-0.35813665548	-0.377410943576	-2.50568084413	-3.53515970689	-2.84914575874	-0.229172099626	-0.228726597489	-0.223957305293	-0.379829333362	-0.236801362871	-0.398544999061	-0.451016477486	-0.421027696021	-0.478064141626	-0.408622058818	-0.25343596665	-0.344024036224	-0.459982646232	-0.527271340699	-0.444252806229	-0.427723667653	-0.454159454123	-0.32239165263	-0.318627655681	-0.306709464798	-0.412660391109	-0.258068763467	-0.329830939646	-0.356036785678	-0.178659355115	0.140191214506	-0.0694984353734	0.0549943004461
2.12971225671	-0.868642262504	-0.262968764343	-0.358155102465	-0.377362546663	-2.50619157115	-3.5327485653	-2.84811751571	-0.229110007986	-0.22867255392	-0.223829855957	-0.379781515773	-0.236748173914	-0.398483839005	-0.45101735182	-0.421024585354	-0.478087003006	-0.408599285236	-0.253443295313	-0.344010689172	-0.459955946613	-0.527282368957	-0.444217197025	-0.427704242463	-0.454127300265	-0.3224127735	-0.31864135484	-0.306712787553	-0.412544261668	-0.257890958143	-0.329668819547	-0.355863352321	-0.178537587729	0.140126883734	-0.0694915120257	0.0550334189664
2.12970380003	-0.868823194725	-0.262938993416	-0.358174123777	-0.377324462625	-2.50654986834	-3.53057639041	-2.84667454987	-0.229044353657	-0.228622791164	-0.223707437316	-0.379732061385	-0.236693266004	-0.398419775123	-0.451019218909	-0.421019616693	-0.478112776787	-0.408581142313	-0.25346079974	-0.343996530538	-0.45993565139	-0.52728328885	-0.444179083293	-0.427689358549	-0.454088297489	-0.322428086494	-0.318656505871	-0.30670660499	-0.412430279647	-0.257709629004	-0.329513099805	-0.355682942299	-0.178419252531	0.140055959996	-0.069482471627	0.055064130379
2.12969949654	-0.868986403519	-0.262910647502	-0.358196916283	-0.377280368054	-2.50696469067	-3.5280893959	-2.8457506065	-0.228982445673	-0.228570256398	-0.223584993515	-0.379677632656	-0.23663955166	-0.398354162747	-0.451020712251	-0.421016791912	-0.478133022723	-0.4085535521	-0.253471191355	-0.343984974677	-0.459907938886	-0.527287503386	-0.444142705595	-0.427669693147	-0.454057684487	-0.322439037085	-0.318672763234	-0.306706651922	-0.412311047503	-0.257528714033	-0.329349425844	-0.35551022666	-0.178308106139	0.139986383998	-0.0694755502335	0.055096782252
2.12968814195	-0.86913637905	-0.262891024219	-0.358218538311	-0.377247179591	-2.50716289836	-3.52645128934	-2.84437257056	-0.228925074321	-0.228523838584	-0.223462972981	-0.3796210095	-0.236577041529	-0.398288830334	-0.451023780712	-0.421013082777	-0.478150364891	-0.408528471584	-0.253483245789	-0.3439708397	-0.459888056507	-0.527289205899	-0.444107569448	-0.427651749997	-0.454020949273	-0.322456058748	-0.31868140052	-0.3066999034	-0.412194047137	-0.257346085586	-0.329191084249	-0.355333221546	-0.178196554202	0.139915471329	-0.0694674665198	0.0551325049887
2.12968025926	-0.86927639481	-0.262873278619	-0.35824311184	-0.377209660507	-2.50761648029	-3.52383457404	-2.84362994744	-0.228862427852	-0.228474332756	-0.223336762873	-0.379563235001	-0.236519844815	-0.398219174622	-0.451028776043	-0.421008252678	-0.47816766323	-0.408509707805	-0.253491046944	-0.343954687198	-0.459863337299	-0.527286827056	-0.44406811074	-0.427627449042	-0.453987381477	-0.322461597145	-0.318697231065	-0.306698873337	-0.412080962276	-0.257162935708	-0.329032236913	-0.355155943835	-0.178082999208	0.139843037294	-0.069458320027	0.0551664918104
2.12967219108	-0.869400028302	-0.262860973951	-0.358265465329	-0.37717906801	-2.50780573631	-3.52268710002	-2.84238120128	-0.228805746415	-0.228427051614	-0.223216707474	-0.379509801428	-0.236458871604	-0.398151864087	-0.451028869758	-0.421006109805	-0.478187565246	-0.408485329412	-0.253504740073	-0.343943856319	-0.459839962385	-0.527285937342	-0.444033941439	-0.427611838411	-0.453953178073	-0.322471214707	-0.318703970091	-0.306693804145	-0.411959801594	-0.256984283752	-0.328871027828	-0.354987742779	-0.177974313728	0.139774413024	-0.0694487215288	0.0551987495799
2.12965934809	-0.869522457842	-0.262851545996	-0.358291564346	-0.377147109476	-2.50825770983	-3.52024865115	-2.8414468434	-0.228745979546	-0.228377854315	-0.223094323999	-0.379448706636	-0.236397422344	-0.398084272776	-0.451030143964	-0.421000839358	-0.478208818408	-0.408466786121	-0.253512548436	-0.343933806282	-0.459820998842	-0.527283114672	-0.443997822451	-0.427593996323	-0.453919532041	-0.322480161332	-0.318714091514	-0.306686634297	-0.411846913035	-0.25680924268	-0.328717059588	-0.354814282368	-0.177863432817	0.139699590602	-0.0694447851717	0.0552312715655
2.12965008228	-0.869633805663	-0.262843690477	-0.358315646062	-0.377120598537	-2.50847823911	-3.51894754541	-2.84032572841	-0.228695489028	-0.228330679634	-0.222972890039	-0.37939417539	-0.23633751424	-0.398020138898	-0.451031278467	-0.420996258884	-0.478220607187	-0.408441113259	-0.253523684713	-0.343923605198	-0.459797266672	-0.527278584209	-0.443966593761	-0.427574118166	-0.453890034655	-0.32248879378	-0.318717485526	-0.306681369012	-0.41173129256	-0.256631431474	-0.328559271743	-0.354647558967	-0.177761330557	0.139631269219	-0.069435895507	0.0552631932598
2.12963908287	-0.869743271481	-0.26283784432	-0.358342845952	-0.377093010789	-2.50893502006	-3.51661863339	-2.83950309332	-0.228633353875	-0.228287206337	-0.222857691759	-0.379334957345	-0.236280145576	-0.397952780136	-0.451030582208	-0.42099416858	-0.478233591248	-0.408420274507	-0.25353188508	-0.343910775791	-0.459775159649	-0.52727701017	-0.44393016976	-0.427559448965	-0.453861184873	-0.322493788419	-0.318721381834	-0.306675898482	-0.411621956449	-0.256459297548	-0.328412365879	-0.354477121786	-0.177657881181	0.139559622223	-0.0694264475968	0.0552938235278
2.12963326919	-0.869839246167	-0.262836320848	-0.358369070237	-0.377070253052	-2.50908291613	-3.51540143694	-2.83856460482	-0.228588789769	-0.228238851328	-0.222743079544	-0.379276633266	-0.236218421431	-0.397885519834	-0.451032105331	-0.42098938659	-0.478251528444	-0.408394454229	-0.253544868336	-0.343900536111	-0.459753126981	-0.527269606827	-0.443898838277	-0.427541739383	-0.453831059691	-0.322501263308	-0.318727359186	-0.306665002315	-0.411509098195	-0.256291916445	-0.328264771838	-0.354316881328	-0.17755824629	0.139488611761	-0.0694206927617	0.0553233419231
2.12962892498	-0.869934988499	-0.262835750117	-0.358397325283	-0.377046568883	-2.50942804689	-3.51349837168	-2.83795295876	-0.228532103844	-0.228196170234	-0.222630987552	-0.379217768634	-0.23615802652	-0.397818601673	-0.451033946561	-0.420984533046	-0.47826009566	-0.408374666602	-0.25355336254	-0.343884794661	-0.459731900188	-0.527266062136	-0.443868501286	-0.427523789923	-0.453804245412	-0.322502474275	-0.318731801545	-0.306662627591	-0.411401359552	-0.25612365341	-0.328116567537	-0.354156433913	-0.177466114788	0.139418776116	-0.0694115777686	0.055354469897
2.12962197567	-0.870028366441	-0.262837292566	-0.358424980869	-0.377028880749	-2.5094643561	-3.51241167783	-2.83690085237	-0.228486376436	-0.228156856319	-0.222520320272	-0.379162609408	-0.236101430112	-0.397753979309	-0.451033365557	-0.420980232528	-0.478276546663	-0.408352657696	-0.253560853028	-0.343873072767	-0.459710878981	-0.527262020394	-0.443836596705	-0.427513507298	-0.453776042504	-0.322506620527	-0.318733362021	-0.30665374981	-0.411292438972	-0.255960913143	-0.327974542449	-0.354002607967	-0.177367994297	0.139353851714	-0.0694060482205	0.0553865347754
2.12962931746	-0.870119899291	-0.262841215813	-0.358453195252	-0.377007257053	-2.50992366679	-3.51058431345	-2.83645176941	-0.228433021936	-0.228118035061	-0.222414821065	-0.379103193743	-0.236043132223	-0.397687409009	-0.451034479555	-0.42097498936	-0.478284907472	-0.408333315885	-0.253571196136	-0.343863802004	-0.459690496352	-0.527259390607	-0.443803002641	-0.427498169399	-0.453752678705	-0.322508676774	-0.318738592068	-0.306646804188	-0.411188079005	-0.255801876541	-0.327838410939	-0.353849971201	-0.177281305578	0.139285593335	-0.0694007915817	0.0554133021697
2.12963430951	-0.870207226003	-0.262845129752	-0.35848130388	-0.376994284885	-2.51012386476	-3.50954197583	-2.83561186223	-0.228383358032	-0.228076659028	-0.222306574858	-0.379050564068	-0.235991474121	-0.397625143922	-0.451034126528	-0.420975043814	-0.478299732647	-0.408313536553	-0.25358029974	-0.343851330182	-0.459676706396	-0.527252280287	-0.443772574227	-0.427478386297	-0.453723517916	-0.322513590607	-0.318742601938	-0.306637096473	-0.411090681639	-0.255646456887	-0.327695889344	-0.353700326418	-0.17718579415	0.139219949547	-0.0693977203313	0.0554428291901
2.12964228831	-0.870296890968	-0.262851110562	-0.358510197756	-0.376978268327	-2.51050256819	-3.50783604596	-2.83503786924	-0.228337379459	-0.22803657248	-0.222201051741	-0.378994418378	-0.235936999879	-0.397567690909	-0.451032293533	-0.420972250688	-0.478308700972	-0.408293047011	-0.253586337258	-0.343844569437	-0.459651781086	-0.527245791954	-0.443745511199	-0.427462925301	-0.45369734457	-0.32251661509	-0.318745797436	-0.306630297477	-0.41099086544	-0.255496211802	-0.327567924251	-0.353556310486	-0.177099469857	0.139157768213	-0.0693858796785	0.055473009863
2.12964927404	-0.870380329758	-0.262856286443	-0.358538753777	-0.376965789576	-2.51053715278	-3.50720900115	-2.83407775589	-0.228291652659	-0.227997575246	-0.222104162011	-0.378941996469	-0.235884564499	-0.397511548978	-0.451032487356	-0.42097147863	-0.478323120562	-0.408274589463	-0.253591357278	-0.343830762517	-0.459634102842	-0.527240143079	-0.443717073021	-0.427445814422	-0.453667083657	-0.322516754871	-0.318746068608	-0.306624075787	-0.410893363196	-0.255349298208	-0.327438547183	-0.353417669247	-0.177019541895	0.139096564107	-0.0693827796318	0.0555010199449
2.12966056482	-0.870470131145	-0.262864117541	-0.358568995899	-0.37694981118	-2.51099416582	-3.50519296695	-2.83376724435	-0.228246818918	-0.227963877885	-0.222006487974	-0.37888931169	-0.23583416431	-0.397455065877	-0.451030488625	-0.420965511067	-0.478332429301	-0.408256596665	-0.25360225681	-0.343824321325	-0.459618505961	-0.527230166336	-0.443690432413	-0.427431235095	-0.453643125303	-0.322519526502	-0.318746149348	-0.306615418003	-0.410800610159	-0.255204959206	-0.327310775035	-0.353283680767	-0.176935513948	0.139035840161	-0.0693770575268	0.0555233059177
2.12967813384	-0.870549273452	-0.262872651582	-0.358597898497	-0.376941876534	-2.51113958737	-3.5045928549	-2.83302527361	-0.228203629263	-0.227928643396	-0.221916285112	-0.378842696972	-0.23578227889	-0.397393926274	-0.451032336517	-0.420966698611	-0.478342220238	-0.408239119809	-0.253603825697	-0.343813881157	-0.459600366671	-0.527228236677	-0.443659419009	-0.427416922246	-0.453618221156	-0.322519746138	-0.318749472248	-0.306612052434	-0.410713135159	-0.255072416398	-0.327189611845	-0.353149455913	-0.176856461626	0.138981399439	-0.0693667999063	0.0555514280226
2.12969277522	-0.87063400311	-0.262881047952	-0.358627541304	-0.376934716639	-2.51144382287	-3.50366935899	-2.83219243668	-0.22816514562	-0.22789617646	-0.22182340929	-0.378790827475	-0.235732646668	-0.397344995425	-0.451034434413	-0.420961161645	-0.478348402094	-0.408219169544	-0.25361494326	-0.34380617449	-0.45958074687	-0.527224032318	-0.44363992736	-0.427405072023	-0.453597990502	-0.322523987459	-0.318750945393	-0.306601944172	-0.41062443869	-0.254936374791	-0.327074210717	-0.35302269634	-0.176780946537	0.13892431891	-0.0693603860334	0.0555758579866
2.12971091479	-0.870719218045	-0.262889578823	-0.35865815039	-0.376925726522	-2.51166817344	-3.50244696744	-2.83169231211	-0.22812655666	-0.227860055567	-0.221734561343	-0.378748172566	-0.235686114051	-0.397292021225	-0.451032251233	-0.4209595478	-0.478360668314	-0.408200960009	-0.253619165368	-0.343792352668	-0.45956899703	-0.527218808113	-0.443615560841	-0.427392737065	-0.45357507026	-0.322525351502	-0.318750893807	-0.306597349837	-0.410538203244	-0.254806991843	-0.326959045711	-0.352899611085	-0.176706902018	0.13887245856	-0.0693577733991	0.0555963958457
2.12972888118	-0.870804152764	-0.26290023115	-0.358687453662	-0.37691982996	-2.51173423148	-3.50160830507	-2.83112101858	-0.228088609959	-0.227827918333	-0.221651713155	-0.378701192683	-0.235642128677	-0.397240192607	-0.451033319001	-0.420956880215	-0.478364409081	-0.408188375528	-0.253627123674	-0.343784176159	-0.459551961643	-0.527212341186	-0.443591029503	-0.427383208981	-0.453554936691	-0.322524137397	-0.318749962251	-0.306590839978	-0.410457063652	-0.254674703519	-0.326848853822	-0.352780557628	-0.176636922973	0.13881435018	-0.0693539452303	0.0556216139853
2.12975177434	-0.870887217738	-0.262909719582	-0.358717313829	-0.376913474391	-2.51224308196	-3.50044915967	-2.83056103433	-0.228053947152	-0.227796642085	-0.221564733628	-0.378657944157	-0.235593316837	-0.397194582831	-0.451034809598	-0.420957465889	-0.478377029918	-0.408169465866	-0.253633537412	-0.343775968015	-0.459536697896	-0.527209218271	-0.443565214168	-0.427368223507	-0.453538005494	-0.322522461533	-0.318750231817	-0.30658473293	-0.410377342271	-0.254555513501	-0.326743077772	-0.352666434991	-0.176569263481	0.138765412073	-0.0693489929523	0.0556474351193
2.12978302984	-0.870967737795	-0.262918390648	-0.358746675136	-0.376910007532	-2.51238898161	-3.49964086731	-2.83027519154	-0.228014694631	-0.227768777251	-0.221488584145	-0.378609745589	-0.235550138282	-0.397146436203	-0.451031608424	-0.420953932834	-0.478382559737	-0.408159981662	-0.253638446847	-0.343770124718	-0.459528947193	-0.527205078711	-0.443544151014	-0.427361461701	-0.453517790444	-0.322520851779	-0.318749930716	-0.306580491973	-0.410298362959	-0.254442186006	-0.326642789667	-0.352559118657	-0.176503451927	0.1387123775	-0.0693448882897	0.0556661583554
2.1298095898	-0.871048296276	-0.262928632001	-0.358776218142	-0.376906517794	-2.51271358144	-3.49887180886	-2.82963060917	-0.227980092131	-0.227741835808	-0.221412980828	-0.378569422996	-0.23550901129	-0.397101054496	-0.451030183606	-0.420953027714	-0.478391217719	-0.408141492592	-0.253644737994	-0.343757718433	-0.459510351219	-0.527196088337	-0.443520656843	-0.427347179901	-0.453496507268	-0.322523598181	-0.318749918997	-0.306571468387	-0.410227014171	-0.254331708285	-0.326542714258	-0.352451944412	-0.1764409436	0.138666755005	-0.0693355168802	0.0556885486714
2.12984962738	-0.87112411656	-0.262940223932	-0.358803086122	-0.37690376457	-2.51290994881	-3.49873887481	-2.82923491909	-0.22794954464	-0.22771096348	-0.221340582692	-0.378530584759	-0.23547020154	-0.397057181216	-0.451031879184	-0.420947274059	-0.4783950917	-0.408125916521	-0.253650756774	-0.343753787746	-0.459499471335	-0.527191044748	-0.443502294708	-0.42733569372	-0.453479442945	-0.322525021663	-0.31875171757	-0.3065620604	-0.410154516932	-0.254226646719	-0.32645125985	-0.352348295576	-0.176381651282	0.138622447672	-0.0693318162715	0.0557067648275
2.12987515685	-0.87121109646	-0.262951099992	-0.358832898625	-0.376901351125	-2.51299116415	-3.4973774206	-2.82886975696	-0.227918322332	-0.227689158116	-0.221272099528	-0.378489155195	-0.235430039298	-0.397011541489	-0.45103203118	-0.420945542618	-0.478403966675	-0.408114794254	-0.25365553821	-0.343746741016	-0.459487222349	-0.527186895687	-0.443483488558	-0.427324295578	-0.453463191596	-0.322522962451	-0.318751603255	-0.306561494944	-0.410088279041	-0.25411783823	-0.326358609185	-0.352249693622	-0.176320099904	0.138577958231	-0.0693265002283	0.0557279033711
2.12991879932	-0.871286508056	-0.262959923476	-0.358858000184	-0.376898814491	-2.51310561772	-3.49737812083	-2.8284122948	-0.227886142833	-0.227663164828	-0.221199489338	-0.378456825907	-0.235392716297	-0.39697165505	-0.45103189277	-0.420944550514	-0.478410740015	-0.408104571001	-0.253659658346	-0.343741250351	-0.459474488833	-0.527182743421	-0.443463550199	-0.427315899135	-0.453443012108	-0.322522743164	-0.31875141465	-0.306552190074	-0.410021235532	-0.254017457003	-0.326271709566	-0.352156474095	-0.176265416229	0.13853341011	-0.0693248419266	0.0557444243704
2.12995219984	-0.871367857582	-0.262968401147	-0.358885729928	-0.376895171028	-2.51340752639	-3.4963968652	-2.82795226273	-0.227858518439	-0.227636087658	-0.221135329074	-0.378420158408	-0.235363313531	-0.396932619391	-0.451031862933	-0.420942484349	-0.478415801153	-0.408088602855	-0.25366120429	-0.343729482007	-0.459461409439	-0.527176686379	-0.4434492853	-0.42730474384	-0.453429931574	-0.32252143003	-0.31875149819	-0.306546334725	-0.409956927552	-0.253925304481	-0.326190511244	-0.352062419511	-0.176210047238	0.138492170867	-0.0693212528592	0.0557640904591
2.12999687809	-0.871443807138	-0.262977498022	-0.35891007319	-0.376893567576	-2.51355831106	-3.49644416943	-2.82743993321	-0.227828975926	-0.227610859165	-0.221073348649	-0.378386897143	-0.235326984897	-0.396895403106	-0.451028178687	-0.42094507218	-0.478421248559	-0.408079359647	-0.253669696578	-0.343722148052	-0.459446801475	-0.52717566905	-0.443428979571	-0.427296611851	-0.453413217123	-0.322522445785	-0.318749758941	-0.306543544215	-0.40989806035	-0.253826570703	-0.326108373508	-0.351973210299	-0.17616092962	0.138453652704	-0.0693189241985	0.05577887693
2.1300381112	-0.871522961264	-0.262987417138	-0.358936534436	-0.376890345043	-2.5138243129	-3.49546993732	-2.82727218188	-0.227802816929	-0.227588681098	-0.221014460042	-0.378350792732	-0.235292740765	-0.396860905961	-0.451029891973	-0.420941303631	-0.478426037573	-0.408066564951	-0.253672641314	-0.343721702238	-0.45944211394	-0.527167535232	-0.443412936947	-0.427286161412	-0.45339541587	-0.322519812517	-0.318751901204	-0.306538340148	-0.409840745654	-0.253739894917	-0.326030372866	-0.351886542065	-0.176106611414	0.138414256694	-0.0693141848931	0.0557932029367
2.13007848491	-0.871597872993	-0.262997379485	-0.358961023446	-0.376892687267	-2.5139575117	-3.49528652958	-2.8267111324	-0.227775228769	-0.227570990481	-0.22095411822	-0.378320684225	-0.235259915118	-0.396824410643	-0.45102853862	-0.420938940896	-0.478434720977	-0.408057417681	-0.253676560377	-0.343713514055	-0.459426988858	-0.52716140194	-0.443398858691	-0.427280350434	-0.453384010645	-0.322522900538	-0.318750426828	-0.306532055887	-0.409786925736	-0.253654384301	-0.325954704622	-0.351805142799	-0.176060473878	0.138376946607	-0.0693136185086	0.0558120548885
2.13012303288	-0.871674248862	-0.263004763948	-0.358984332608	-0.376890636124	-2.51418313692	-3.49473776925	-2.82646083994	-0.227754594544	-0.227550217018	-0.220900809141	-0.378286527973	-0.235233915791	-0.396792125225	-0.451027822876	-0.420936126666	-0.478437431807	-0.408047906425	-0.253682838791	-0.343708923293	-0.459421918544	-0.527158318268	-0.443381551675	-0.427267299763	-0.453369407644	-0.322521064118	-0.31875357227	-0.30652757425	-0.40973021681	-0.25357362428	-0.325884210646	-0.351730382509	-0.17601906394	0.138340201961	-0.0693043946763	0.0558242742874
2.13016560192	-0.871749861231	-0.263010329551	-0.359008755012	-0.376888438999	-2.51428725368	-3.49392246868	-2.82622573659	-0.227730804331	-0.227531060381	-0.220848339157	-0.378262559865	-0.235200436593	-0.396758294187	-0.451027061756	-0.420936392091	-0.47844230578	-0.408034623827	-0.253685396087	-0.343698507853	-0.45940622852	-0.527155068555	-0.443367310926	-0.427261881184	-0.453357809994	-0.322522601627	-0.318752417069	-0.306526060445	-0.409680787592	-0.253496059139	-0.325812284873	-0.351656786028	-0.175970558077	0.138310895714	-0.0693024614729	0.0558394082701
2.13021121417	-0.871822295788	-0.263017567473	-0.359030641646	-0.376887344808	-2.51444978026	-3.49346415661	-2.82595384633	-0.227707619696	-0.227515147825	-0.220797542595	-0.37823099845	-0.235172475073	-0.396729881884	-0.451027912163	-0.420936864522	-0.478447159161	-0.408023176234	-0.253689621941	-0.343694362769	-0.459400065616	-0.5271528433	-0.443351733796	-0.427257612145	-0.453347093093	-0.322520493702	-0.318751521395	-0.306520180762	-0.409631042265	-0.253420579658	-0.325749772717	-0.351586997984	-0.175934055935	0.13827800036	-0.0692989461139	0.05585598415
2.13026183162	-0.871893083959	-0.26302456894	-0.359049776291	-0.376885745008	-2.51475563086	-3.49302528285	-2.82567178686	-0.227690841556	-0.227495709314	-0.220747403506	-0.378206266285	-0.235148175137	-0.396700922002	-0.451030572617	-0.420934119475	-0.478450064252	-0.408018952228	-0.253690570056	-0.343691413237	-0.459395749986	-0.527150816546	-0.443341620138	-0.427252507671	-0.453333915703	-0.322521467163	-0.318749805623	-0.306517961504	-0.40958240074	-0.253350196137	-0.325687987445	-0.351520157726	-0.175892158003	0.138245123439	-0.0692966299494	0.0558696371051
2.13031129252	-0.871960001726	-0.263028428567	-0.359069651613	-0.37688394487	-2.5149386804	-3.49260744186	-2.8253842152	-0.227668635735	-0.227481116598	-0.220700404693	-0.378179323486	-0.235120943645	-0.396670272774	-0.45103066514	-0.420933659951	-0.478459101723	-0.408011055767	-0.253695180942	-0.343685315857	-0.459388683036	-0.527146980699	-0.443329811615	-0.42724269194	-0.453324916881	-0.322517283035	-0.318753891573	-0.306511277436	-0.409537123083	-0.253278182392	-0.325627498874	-0.351457877566	-0.175852435012	0.138217052889	-0.0692909502253	0.0558799625119
2.13035601188	-0.872027577492	-0.26303474222	-0.359088922114	-0.376881252897	-2.51498465847	-3.4922306767	-2.82503392721	-0.227649406888	-0.227462174815	-0.220655205701	-0.378157807184	-0.235098305196	-0.396645448543	-0.45102806177	-0.420935863827	-0.47845947379	-0.408004677857	-0.253697544183	-0.343680024809	-0.45938149327	-0.527143210445	-0.443313773373	-0.42723454837	-0.453314405598	-0.322521797373	-0.318752138139	-0.306508818091	-0.409493608507	-0.253217474549	-0.325571927504	-0.35139215118	-0.175820185083	0.138188853173	-0.0692894662099	0.0558945298944
