GERP_NR	GERP_NR	GERP_RS	GERP_RS	PhyloP	PhyloP	PhyloM	PhyloM	PhyloV	PhyloV	PhastP	PhastP	PhastM	PhastM	PhastV	PhastV	GC	GC	GC	CpG	CpG	CpG	EncExp	EncExp	EncExp	EncH3K27Ac	EncH3K27Ac	EncH3K27Ac	EncH3K4Me1	EncH3K4Me1	EncH3K4Me1	EncH3K4Me3	EncH3K4Me3	EncH3K4Me3	EncOCCombPVal	EncOCCombPVal	EncOCCombPVal	EncOCDNasePVal	EncOCDNasePVal	EncOCDNasePVal	EncOCFairePVal	EncOCFairePVal	EncOCFairePVal	EncOCpolIIPVal	EncOCpolIIPVal	EncOCpolIIPVal	EncOCctcfPVal	EncOCctcfPVal	EncOCctcfPVal	EncOCmycPVal	EncOCmycPVal	EncOCmycPVal	EncOCDNaseSig	EncOCDNaseSig	EncOCDNaseSig	EncOCFaireSig	EncOCFaireSig	EncOCFaireSig	EncOCpolIISig	EncOCpolIISig	EncOCpolIISig	EncOCctcfSig	EncOCctcfSig	EncOCctcfSig	EncOCmycSig	EncOCmycSig	EncOCmycSig	TFBS	TFBS	TFBS	TFBSPeaks	TFBSPeaks	TFBSPeaks	TFBSPeaksMax	TFBSPeaksMax	TFBSPeaksMax	cHmmTSSOdds	cHmmTSSOdds	cHmmTSSOdds	cHmmTxOdds	cHmmTxOdds	cHmmTxOdds	cHmmEnhOdds	cHmmEnhOdds	cHmmEnhOdds	cHmmZnfOdds	cHmmZnfOdds	cHmmZnfOdds	cHmmReprOdds	cHmmReprOdds	cHmmReprOdds	bStatistic	bStatistic	bStatistic	minDistTSS	minDistTSS	minDistTSS	minDistTSE	minDistTSE	minDistTSE
-0.3508951867	0.478746821862	-1.18522839187	-1.76928851224	-0.653670899933	0.00566495521238	-0.86592049214	-0.393152395633	-0.700363053385	-0.336646611079	-0.655221643964	-0.380466506585	-1.09796521652	-0.715523476134	-0.583875146754	-0.223486469529	0.599873564899	-0.209316070895	0.185047547525	0.666000815947	-0.13955628816	0.151140324918	0.257083172533	-0.0985915548463	0.453622455502	0.386431215245	-0.045950878835	0.257529848751	0.160847020519	-0.0887430312529	0.255683150981	0.55498324458	-0.0978608748209	0.274308453099	0.838677115189	-0.412970096217	-0.00141849233787	0.893619112729	-0.447583102791	0.00586537942026	0.489700981391	-0.205820784953	-0.0368870616093	0.636097128349	-0.182601544869	0.0740082154205	0.453265231694	-0.251277819985	-0.0381876367944	0.497861742059	-0.151811512834	0.0515002496062	0.771565742637	-0.396331282971	0.053503445842	0.534248145971	-0.255357346956	0.0153422935692	0.700943835387	-0.248533287297	0.0948723440568	0.664154585223	-0.343845965091	0.039634051139	0.682126499551	-0.287600460433	0.0806272152279	0.597000789925	0.116496375389	0.00596423921032	0.602724287668	0.116360426522	0.00615205146263	0.58768250288	0.115943823008	0.0287157613708	0.720969648396	-0.17479367133	0.448979815348	0.398859961293	-0.125365046691	0.701861250588	0.552397015767	-0.18613114275	0.600571504589	0.63830027881	-0.169800838821	0.653217762636	0.465581363325	-0.178667569267	0.373249708824	-0.172441894055	0.0275290821129	-0.315014422951	0.161982107353	0.0526782172778	0.0198719276609	-0.174060490921	-0.00268933274406	0.137068474894
-0.350926649273	0.478680252813	-1.18498544362	-1.76943645034	-0.653701572083	0.00563048448515	-0.865857815225	-0.393240096865	-0.70032534742	-0.336656409167	-0.6556370168	-0.380881879421	-1.09763466823	-0.715192927845	-0.583691776108	-0.223303098883	0.599881963293	-0.209312084812	0.185038096691	0.666009544783	-0.139553712822	0.151138178808	0.257088342359	-0.0985610481912	0.453638152439	0.386409136535	-0.045933198011	0.257548146934	0.160853638655	-0.088736880554	0.255661865321	0.554983404178	-0.0978362912675	0.274306819777	0.838683143106	-0.412969770506	-0.00140562091724	0.893588422955	-0.44757148971	0.00584768170828	0.48966911251	-0.20581009208	-0.0368806041736	0.636102608992	-0.182600664836	0.0740000991783	0.453264286072	-0.25127905703	-0.0382116727144	0.497830598442	-0.151799440971	0.0514842745009	0.771570177575	-0.396330070242	0.0534869693359	0.534252583031	-0.255356760699	0.0153513493957	0.700950145545	-0.248531652251	0.094863331342	0.664160521779	-0.343844558809	0.0396439274435	0.682134496368	-0.287598340685	0.0806426418605	0.5970063804	0.116493941889	0.00597322072028	0.602727218477	0.116357388478	0.00613299279636	0.587677083799	0.115960796458	0.0287253093779	0.720976706884	-0.174764515683	0.448984618934	0.398871857784	-0.12532887858	0.701858802677	0.552418514707	-0.186116407718	0.600569770638	0.63832464712	-0.169785023547	0.653222420264	0.465594550328	-0.178658569536	0.373239604785	-0.1724538687	0.0275211582972	-0.315027402554	0.161985151525	0.0526780766473	0.0198838557117	-0.174058135677	-0.00268537148171	0.137062559919
-0.35097958269	0.478611056142	-1.1847541505	-1.76960037585	-0.653756949215	0.00558927016848	-0.865793453206	-0.393310585891	-0.700286181852	-0.33667444228	-0.655822439319	-0.38106730194	-1.09766214576	-0.715220405376	-0.584096023348	-0.223707346123	0.59987502312	-0.209302700177	0.18501928194	0.665990670608	-0.139526307406	0.151126759533	0.257127988618	-0.0985576654139	0.453647210025	0.386430331604	-0.0459165531031	0.257536232989	0.160855957006	-0.0887281994051	0.255663811981	0.554982658496	-0.0978244374141	0.274322751962	0.838670861457	-0.412962836832	-0.00140230063942	0.893609927678	-0.447575496272	0.00585350542857	0.489673344276	-0.205825989765	-0.0368771937852	0.636096356834	-0.182593709764	0.0740118578503	0.453256590575	-0.251276283846	-0.0382120272446	0.497860020858	-0.151805781251	0.0514955706969	0.771559696928	-0.396322068388	0.0534893506048	0.53424516162	-0.255351905858	0.0153540996182	0.700942905456	-0.248523444138	0.0948732489603	0.664148613625	-0.343838442564	0.0396174349578	0.682126651836	-0.287590529037	0.0806491684876	0.596997509057	0.116496465736	0.00594625356698	0.602721033106	0.116360553237	0.0061345428241	0.587671442591	0.115964509024	0.0287264528541	0.720974136525	-0.174746901165	0.44897454005	0.398914628484	-0.125317367293	0.701873164967	0.5524200507	-0.18609553487	0.600553909765	0.638352308879	-0.169754372095	0.65324283821	0.465618299518	-0.178637036749	0.373250976572	-0.172457978548	0.0275109138645	-0.315034288654	0.161982104122	0.0526789375398	0.0198651262321	-0.174054145464	-0.00268259470711	0.137057041379
-0.351010113292	0.478550028577	-1.18453703243	-1.76974811782	-0.653777872106	0.00556008037678	-0.865744049867	-0.393393191602	-0.700264359732	-0.336707501793	-0.656078484432	-0.381323347053	-1.09798373193	-0.715541991545	-0.583980491944	-0.223591814719	0.599895647583	-0.209304416513	0.185034607655	0.666009700753	-0.1395298406	0.151119584623	0.257132112544	-0.0985331085778	0.453630150395	0.386412900092	-0.0459034048468	0.257549634043	0.16085508696	-0.088705959569	0.25566934107	0.555001948768	-0.0978246678903	0.274314805207	0.838689894071	-0.412970766324	-0.00141854918233	0.893598737765	-0.447571537625	0.00586332933207	0.489685223113	-0.205830953739	-0.0368687670546	0.636112449964	-0.182598444844	0.0740003378414	0.453267304822	-0.251280956043	-0.0382074080077	0.497840014328	-0.151797510284	0.051505446621	0.771581089239	-0.396327774074	0.0535002717439	0.534224919285	-0.255344637176	0.0153596478957	0.700949494497	-0.248509555302	0.0948617628417	0.664166854031	-0.343843475782	0.0396266191196	0.682143874855	-0.287595539274	0.0806341491146	0.597011636672	0.116490780966	0.00594776614436	0.602735322138	0.116354822191	0.00613627839946	0.587685901581	0.115959337407	0.0287278435031	0.720990638367	-0.17472647258	0.448971951718	0.398928977115	-0.125289338684	0.701863380633	0.552438548014	-0.186070165775	0.600574186303	0.638383468462	-0.169748144028	0.653239101127	0.465637461818	-0.178634613299	0.373236510371	-0.172456404535	0.0274882477934	-0.31501583926	0.16198721158	0.0526779035981	0.0198745269791	-0.174067014916	-0.00265968698456	0.137052240485
-0.351061067829	0.478482311358	-1.18434066152	-1.76989767867	-0.653832553992	0.00551682027112	-0.865680098269	-0.393468575538	-0.700225594637	-0.336729591108	-0.65600781064	-0.38125267326	-1.09771147337	-0.715269732984	-0.584326789912	-0.223938112687	0.599902924645	-0.209298275313	0.185021191568	0.666018073734	-0.139524904511	0.151114158465	0.257147742331	-0.0985213146742	0.453634489279	0.386422454245	-0.0458970312094	0.257536250117	0.160863517127	-0.0886990516536	0.255670376724	0.555013357655	-0.0978172817028	0.274306202412	0.838693749413	-0.412966624429	-0.00140465377067	0.89360020243	-0.447567495369	0.00584928991649	0.489684264093	-0.20583023875	-0.0368864966965	0.636120016126	-0.18259446594	0.0740192152158	0.453267736081	-0.251279400661	-0.0382016081989	0.497842845657	-0.151795083165	0.0514913422889	0.771586025969	-0.396322551558	0.0535117569747	0.53422527808	-0.255342269164	0.0153406287754	0.700966290976	-0.248523909597	0.0948504714394	0.664170858045	-0.343839112815	0.0396363528523	0.682150386227	-0.287590584621	0.0806483221319	0.597019201638	0.116490353602	0.00595643895297	0.602742967477	0.116354408557	0.00614522252397	0.587691296892	0.115958839204	0.0287076182839	0.721011003815	-0.174713569956	0.44899404958	0.398953660238	-0.125271284012	0.701871942353	0.552458364431	-0.186054444644	0.600558349365	0.638394720389	-0.169712378157	0.65322895589	0.465651995406	-0.178623841976	0.373246108257	-0.172467908398	0.0274803598723	-0.315021257804	0.161988209466	0.0526776313865	0.0198575682081	-0.174062461096	-0.00265608398357	0.137071297432
-0.351112540425	0.478411307556	-1.18414043767	-1.77001082819	-0.653849493662	0.00550672846287	-0.865630787102	-0.393529766824	-0.700204184019	-0.336739865804	-0.65635089946	-0.381595762081	-1.09780297014	-0.715361229752	-0.584164025625	-0.2237753484	0.599909700771	-0.209290594627	0.1850361124	0.666025671825	-0.139518347975	0.151136468563	0.257161162012	-0.0985087983023	0.453642480855	0.386432316733	-0.045889311272	0.257552467386	0.160870637777	-0.0886917228809	0.255673446327	0.555024240998	-0.0978083132479	0.274326858918	0.838702601344	-0.412980814072	-0.00142207359593	0.893600233738	-0.447561719494	0.00586108760163	0.489683827801	-0.205828327494	-0.0368776903895	0.636121671669	-0.182590183939	0.074008579929	0.453266154593	-0.251277311103	-0.0381974458985	0.497845942995	-0.151791358634	0.051504562062	0.771584526628	-0.396316909759	0.0534932645712	0.534225848123	-0.255338610713	0.0153485487172	0.70097068088	-0.248517877901	0.0948669434729	0.664171691641	-0.343833878766	0.0396445962006	0.682150791463	-0.287585284044	0.0806329829141	0.59702380865	0.116490791865	0.00596313734806	0.602747626736	0.116354868652	0.00615217560749	0.587696462819	0.115959811555	0.0287139861733	0.72102421497	-0.174699921967	0.448989995714	0.398960542349	-0.12523391001	0.701858413664	0.552476982312	-0.186036887384	0.600575021232	0.638415864454	-0.16969340017	0.653250940486	0.465663517509	-0.178612147268	0.373257966483	-0.172477890558	0.0274719682199	-0.31502919944	0.161991089815	0.0526782140225	0.0198685497071	-0.174060098195	-0.0026532050517	0.137063937136
-0.351135527629	0.478344704214	-1.18397738155	-1.7701434014	-0.653899122624	0.00546919498851	-0.865586100806	-0.393595865498	-0.700156694026	-0.336754703709	-0.656456871428	-0.381701734049	-1.09756462426	-0.715122883873	-0.584007414602	-0.223618737377	0.599910076154	-0.209283604316	0.185024258375	0.6660258748	-0.139510802495	0.151131924018	0.257170043597	-0.0984953888486	0.453629399438	0.386470919174	-0.045891389101	0.257547239987	0.160876837394	-0.0886841535343	0.255680339691	0.555028264555	-0.0977975553436	0.274323195457	0.838698456371	-0.41297944213	-0.00141397074304	0.893595941458	-0.447560148795	0.005869343781	0.489680784679	-0.205828081245	-0.0368712334415	0.636119266528	-0.18258573753	0.0739977105272	0.453262577362	-0.251278049678	-0.038195998249	0.497843193255	-0.151788319991	0.0514891000238	0.771582057944	-0.396314283728	0.0535008146262	0.534223740815	-0.255337156672	0.0153546560368	0.700968174088	-0.248513190753	0.0948547139986	0.664166624539	-0.343832442655	0.0396224311523	0.682150202764	-0.28758111652	0.0806450255553	0.597022692065	0.116497102524	0.00597070436179	0.602743780036	0.116360631164	0.00613168131621	0.587707597872	0.11594790307	0.0287210241441	0.721032319893	-0.174683740417	0.448992411904	0.398978806677	-0.12521184513	0.701884018353	0.552477479101	-0.185999108553	0.600573091569	0.638429656253	-0.169671919515	0.653254765386	0.465669390497	-0.178600407584	0.373246660192	-0.17248365665	0.0274623202745	-0.315014171207	0.161992259827	0.0526809139629	0.0198802537143	-0.174056388395	-0.00265074880897	0.13705903047
-0.351157374331	0.478298979709	-1.18380146226	-1.77025953252	-0.6539299571	0.00544962771146	-0.865532173952	-0.393645522879	-0.700155664795	-0.336777585175	-0.6566011139	-0.381845976521	-1.09767675699	-0.7152350166	-0.584324800555	-0.22393612333	0.599914490946	-0.209279491998	0.185036792067	0.666027199968	-0.139506951535	0.151122025335	0.257169308383	-0.0984678109874	0.453637369651	0.38647755961	-0.0458852334365	0.257560877279	0.160882835903	-0.088679459264	0.255683348167	0.555035329517	-0.0977908447501	0.274340484375	0.838697729814	-0.412979822181	-0.00140445646485	0.893592570565	-0.447561089566	0.00585081670104	0.489679668891	-0.205828638836	-0.0368640674345	0.636121194635	-0.182583308838	0.0740122578971	0.45326113708	-0.251279243574	-0.038192572326	0.497844501745	-0.151786629111	0.05149997756	0.771582630651	-0.39631375457	0.0535090694231	0.534223710166	-0.255337013769	0.0153612269383	0.700970379754	-0.248510729295	0.0948683550117	0.66416694841	-0.343832135877	0.0396293537204	0.68214909794	-0.287579996037	0.0806275122017	0.597021695685	0.116500420392	0.00597069240526	0.602742796464	0.116363976175	0.00613187570107	0.587707132894	0.115951606144	0.0287207868054	0.72104075744	-0.174674335921	0.448984668471	0.398993066959	-0.125198580823	0.701868565462	0.552491976021	-0.185987085322	0.600587808953	0.6384429173	-0.1696589536	0.653245557175	0.465666655209	-0.178574221069	0.373257651628	-0.172491420235	0.0274558424706	-0.315021204647	0.16199054394	0.0526819311132	0.0198608393703	-0.174053381775	-0.00264894597243	0.137053327962
-0.351206863633	0.478234141676	-1.18363924987	-1.77035776559	-0.653968635319	0.00541516291119	-0.865470830976	-0.393707333863	-0.700124446662	-0.336788541205	-0.656796773663	-0.382041636284	-1.09780726187	-0.715365521486	-0.584134848612	-0.223746171387	0.599903394481	-0.209258489261	0.18501191829	0.666030815532	-0.139503659068	0.15112919108	0.257173836112	-0.0984608452593	0.45363469966	0.386481263152	-0.0458802791612	0.257564740496	0.160885300847	-0.088675839282	0.255680925715	0.555025320288	-0.0977673840815	0.274318024918	0.838699523848	-0.412981286439	-0.00140254349368	0.893594508039	-0.447562617768	0.00585250079521	0.489680580333	-0.205829669476	-0.0368612793233	0.636123816405	-0.182581807391	0.0740179130868	0.453261655309	-0.251280929673	-0.0381922400542	0.497846456657	-0.151785652383	0.051504129785	0.771584666444	-0.396314424393	0.0535096916541	0.534225027442	-0.25533760719	0.015362581431	0.70096152511	-0.248490593622	0.0948732808603	0.664168633482	-0.343832842675	0.0396298491581	0.682151480502	-0.287579375995	0.0806301094608	0.5969877103	0.116515030907	0.00595638572544	0.602746124887	0.116367580882	0.00614873540089	0.587707845792	0.115954902411	0.0287087863186	0.721046973562	-0.174666566229	0.448988822984	0.39898857752	-0.125168707272	0.70186608116	0.552498660571	-0.185977691126	0.600586590368	0.638438883706	-0.16962944463	0.653246842256	0.465671059674	-0.178568623424	0.373257067236	-0.172529283333	0.0274622073028	-0.315023501118	0.161991695135	0.0526834203992	0.0198660032567	-0.174053019822	-0.00264747417154	0.137048304824
-0.351248304156	0.478182883841	-1.18348096282	-1.77047434505	-0.654008378104	0.00539701810275	-0.865418188694	-0.39374977863	-0.700100684943	-0.336778300609	-0.657121595515	-0.382366458136	-1.09733655966	-0.71489481927	-0.584531990817	-0.224143313592	0.599906800039	-0.209258846441	0.185015737674	0.666030588448	-0.139503579647	0.151109000412	0.257178440318	-0.0984540145905	0.453636495602	0.386483798978	-0.0458758226114	0.257571195233	0.160888192001	-0.0886727239894	0.255680852975	0.555028462885	-0.097763546227	0.274325797437	0.838691596803	-0.41297073324	-0.00140211341371	0.893598580664	-0.447571429216	0.00585200531805	0.48968213285	-0.205834366486	-0.0368599241904	0.636126076889	-0.182583632809	0.0740234678865	0.453263599886	-0.251286743183	-0.0381935858824	0.497845515193	-0.151788009708	0.0514797709875	0.771577037819	-0.396302534199	0.0535095139998	0.534227450504	-0.255342367956	0.0153628244066	0.700964546096	-0.248493429894	0.0948774011402	0.664172049007	-0.343838970092	0.0396290537039	0.682143102025	-0.287564611855	0.0806327510724	0.596984011774	0.116518071154	0.00594548276596	0.60274242951	0.116370629818	0.00613794632318	0.587672524799	0.115970585264	0.0287232787396	0.721075159714	-0.174653727427	0.449000356792	0.398995459348	-0.125157516702	0.701870042662	0.552525444525	-0.185963048462	0.600566029936	0.638445773888	-0.169619854729	0.653253822107	0.465675728009	-0.178564862007	0.373259669737	-0.172520486297	0.0274377443643	-0.315026971336	0.161991396212	0.0526852401924	0.0198716541179	-0.174051881467	-0.00264515733712	0.137044762483
-0.351270481491	0.47811994994	-1.18331053074	-1.77056989067	-0.654017954108	0.0053924803581	-0.86538514107	-0.393807869327	-0.700068131543	-0.336786596008	-0.657136392157	-0.382381254778	-1.09784189065	-0.715400150267	-0.584298038107	-0.223909360882	0.599913234375	-0.209259983071	0.185031704028	0.666021077356	-0.139486329723	0.151100977902	0.257214813097	-0.0984444696418	0.453652845002	0.386476789093	-0.0458565616694	0.25755892492	0.160884397265	-0.0886528789912	0.255688264145	0.555036573482	-0.0977630170775	0.274345338145	0.83869144094	-0.41297593512	-0.0014163450418	0.893589970968	-0.44755753884	0.00586750625943	0.489682334094	-0.205837050978	-0.0368512169999	0.636114748918	-0.182567289437	0.0740118102791	0.453261420695	-0.251290351333	-0.0382158128514	0.497836152625	-0.151770784258	0.051492551746	0.771578362155	-0.396307069579	0.0534945857719	0.534217864593	-0.255326313986	0.0153729200762	0.700965915689	-0.248496344895	0.0948655285802	0.664163754918	-0.343823633703	0.0396409869729	0.682147134724	-0.287567322015	0.0806471242736	0.596980011492	0.116517551218	0.00594013729296	0.602738431099	0.116370101513	0.0061327850351	0.587669183089	0.1159702538	0.0287180079574	0.721074339717	-0.174634504772	0.448998132004	0.399001685498	-0.125135424444	0.701863338929	0.552531894623	-0.185941869884	0.600588947134	0.638450778851	-0.169598863332	0.653252605777	0.465673001669	-0.1785458798	0.373247793592	-0.172529504329	0.0274357524434	-0.31503708872	0.161988664703	0.0526849728754	0.0198505421301	-0.174047826432	-0.00264383995322	0.137041430374
-0.351290667791	0.478075348715	-1.18317192446	-1.77067850679	-0.654071170081	0.00537618429214	-0.865349173942	-0.393852992726	-0.700027567179	-0.336806515001	-0.657181396765	-0.382426259386	-1.09767657713	-0.715234836744	-0.584654706426	-0.224266029201	0.599902282693	-0.209237023891	0.185011178659	0.666024850145	-0.139482830483	0.15111321511	0.257220808984	-0.0984336541532	0.453658894743	0.386481306423	-0.0458507730936	0.257569370471	0.160887614879	-0.0886466136283	0.255690406591	0.555027298678	-0.0977385574244	0.274330120332	0.838692188615	-0.412974642322	-0.00141482830428	0.893590805528	-0.447555946528	0.00586880322167	0.489679836036	-0.205837939784	-0.0368771725145	0.636117146448	-0.18256530412	0.0740203317275	0.453261169779	-0.251290365051	-0.0382167727669	0.497837888223	-0.151769329669	0.0514987072253	0.771579608208	-0.396304510162	0.0534956427342	0.534230224193	-0.255343949271	0.0153738267381	0.700968391578	-0.248493577441	0.0948726187721	0.664164730207	-0.343821564535	0.0396417008078	0.682149082606	-0.2875646401	0.0806515768639	0.59698348578	0.116516293952	0.00596228580557	0.602739193438	0.116368239319	0.00612676512593	0.587658524362	0.115987732485	0.0287123695458	0.721081761048	-0.17462393198	0.449012774837	0.399011155649	-0.125118847546	0.701874117701	0.552537627181	-0.185928097383	0.600571521121	0.638446014058	-0.169565268339	0.653239421272	0.465678358295	-0.178536736625	0.373254643975	-0.172533926568	0.0274284674717	-0.315043219786	0.161989977806	0.0526849365916	0.0198577965328	-0.174044180728	-0.00263981545944	0.137066159902
-0.351317299178	0.478006763559	-1.18303848788	-1.77076698631	-0.654094404524	0.00534060317618	-0.865307889051	-0.393885911661	-0.700012287862	-0.336816112916	-0.657259422398	-0.382504285019	-1.09788209862	-0.715440358229	-0.584388043363	-0.223999366138	0.599898821103	-0.209227498023	0.185014917099	0.666022029989	-0.139473555575	0.151122750356	0.257222184347	-0.0984193082822	0.453660527612	0.386478842354	-0.0458412582417	0.257548897129	0.160887825255	-0.0886384666214	0.255689793301	0.555038056574	-0.0977455091221	0.274338766682	0.838683375763	-0.412968712765	-0.00141706933107	0.893592985921	-0.447568235608	0.0058653778413	0.489674956024	-0.205835395534	-0.0368764564544	0.63612474482	-0.182577271209	0.0740258281038	0.453258404352	-0.251287642445	-0.0381913741104	0.497846171819	-0.151782975557	0.0515023448662	0.771574420548	-0.396296979843	0.0535210149657	0.534259412497	-0.255351339173	0.0153756153604	0.700963312835	-0.248485786093	0.0948765751947	0.664157813979	-0.343815783887	0.0396389972613	0.682143328437	-0.287557472096	0.0806527175616	0.596980976015	0.116520941873	0.00595654423884	0.60273940527	0.116373542213	0.00614948493074	0.587667843776	0.115974134417	0.0287057804896	0.721077883167	-0.174606705259	0.448993804242	0.399048257834	-0.125108217916	0.701881009658	0.552537988987	-0.18590749715	0.600575988186	0.638481367684	-0.169554120051	0.653249927111	0.465677256394	-0.178523069111	0.373256930584	-0.172532802749	0.0274190747428	-0.315018284219	0.161990516738	0.0526869056717	0.0198651893306	-0.174042644302	-0.00263747087355	0.137061623427
-0.351332234591	0.477958388903	-1.18291340263	-1.77086239275	-0.65410836767	0.0053235604171	-0.865259625324	-0.393928468791	-0.699992032582	-0.336806054836	-0.657365359553	-0.382610222174	-1.09748056275	-0.715038822365	-0.584716712384	-0.224328035159	0.599929625528	-0.209235587208	0.185027162938	0.666047663627	-0.139481646972	0.151113015793	0.257226828755	-0.0984113155502	0.453633189324	0.386479031896	-0.0458351137523	0.257558751004	0.160891986114	-0.0886339951827	0.255689172069	0.555056482479	-0.0977323934323	0.274326928969	0.838672881577	-0.412970393418	-0.00140831681896	0.893602220939	-0.447563426843	0.00584927698079	0.489667694115	-0.205836592533	-0.0368692268096	0.63613773599	-0.182568774284	0.0740138717068	0.453249321277	-0.25129025511	-0.0382161846719	0.497826092046	-0.151763514127	0.0514843945036	0.771598011607	-0.396309927577	0.0535022361544	0.534241425597	-0.255333198282	0.0153820889822	0.700976257692	-0.248477475896	0.0948633510082	0.664150606155	-0.343816558199	0.0396447539412	0.682168176153	-0.287568846406	0.0806362367854	0.597002276902	0.116513199277	0.0059588507352	0.602726067828	0.116377457899	0.00614925310425	0.587678213549	0.115985572215	0.0287081628899	0.721078181102	-0.174597052601	0.449007701107	0.399047821822	-0.125075749911	0.70188460631	0.552544738254	-0.185895873608	0.60058207507	0.638487842136	-0.169540859344	0.653259641374	0.465714497745	-0.178527753235	0.373264580683	-0.172537709388	0.0274125796695	-0.315020906908	0.16198793519	0.0526887603813	0.0198737416654	-0.174036516918	-0.00263568776509	0.137054173145
-0.351369622069	0.477912894683	-1.1827864616	-1.77093529289	-0.654136526734	0.00530797580285	-0.865219648259	-0.393970842045	-0.699983740448	-0.336823202677	-0.657508481094	-0.382753343714	-1.09805451616	-0.715612775769	-0.584427547497	-0.224038870272	0.599912707792	-0.209224863337	0.185030107729	0.666067731923	-0.139483800537	0.1511220432	0.257235942786	-0.0984043344077	0.453641528101	0.386491687529	-0.0458330522714	0.257568191624	0.16089735322	-0.0886301570782	0.255692863273	0.555039443316	-0.0977196554719	0.274334909315	0.838695461999	-0.41297667161	-0.00140940875597	0.893594441277	-0.447557730322	0.00587352112561	0.48964644695	-0.205829367655	-0.0368718278159	0.636121660883	-0.182560541984	0.0740166559081	0.453263881517	-0.251293755538	-0.0381901773861	0.497840453403	-0.151766291877	0.0514882628172	0.771584344242	-0.396302982023	0.0534987671141	0.534221389499	-0.255325254224	0.015379227289	0.700961752978	-0.248469287561	0.0948650740185	0.664168532903	-0.343820713825	0.0396439138773	0.682152724611	-0.28756075621	0.0806358594228	0.596984304929	0.116519539312	0.00594315165648	0.602708271839	0.116383756717	0.00613365460911	0.58766278828	0.115993038691	0.0287209740995	0.721098219933	-0.174594355252	0.448992993765	0.39906216889	-0.125064979971	0.701898588617	0.552562895912	-0.185888252843	0.600594748868	0.638506262733	-0.169533498472	0.653247055112	0.465726315635	-0.178524531139	0.373243874789	-0.172544171534	0.0274077188616	-0.315028185739	0.161990681775	0.0526872251712	0.0198507171959	-0.17404130192	-0.00263161914447	0.137053232668
-0.35138376412	0.477864246779	-1.18267007769	-1.77103734216	-0.654181839372	0.00528933405262	-0.865174718644	-0.394016731786	-0.699966247303	-0.336815869587	-0.65777150997	-0.383016372591	-1.09796142651	-0.715519686127	-0.584737134081	-0.224348456856	0.599922719057	-0.209231815109	0.185017210668	0.666064250499	-0.139471190711	0.151113397207	0.257242992851	-0.098390354912	0.453643818996	0.386500685623	-0.0458373488945	0.257549226123	0.160908456542	-0.0886333642138	0.255693914289	0.555050691129	-0.0977254610516	0.274320821806	0.838691605744	-0.412967507902	-0.00141383994355	0.893603272585	-0.447568086873	0.00586981276495	0.489650804418	-0.205833997914	-0.0368572976729	0.636127590741	-0.182566730256	0.074006787857	0.453265930029	-0.251299397185	-0.0382058100627	0.497844404719	-0.151771345294	0.0514743471747	0.771584544127	-0.39629298947	0.0535198673023	0.534225801232	-0.25533159637	0.0153656335632	0.700972470294	-0.248476111474	0.094884598469	0.664175791364	-0.343828895549	0.0396332834661	0.682151791414	-0.287549122053	0.0806549999594	0.596983231309	0.116517688448	0.00593683395331	0.602707237365	0.11638187728	0.00612752929503	0.58766246901	0.115991102538	0.0287140363569	0.721108702611	-0.174583413161	0.449010257475	0.399076305565	-0.125053899694	0.701873885237	0.552575206846	-0.185878101595	0.600575803586	0.638523370742	-0.169523201399	0.653258924504	0.465732848489	-0.178512084855	0.373253285061	-0.172544877059	0.0273917205873	-0.315030302355	0.161991460497	0.0526870581775	0.0198567359658	-0.17400284755	-0.00264322312575	0.137048196829
-0.351427708019	0.477821029077	-1.18255678499	-1.77111259698	-0.65419016043	0.00527496445232	-0.865146974073	-0.394058155196	-0.699938369347	-0.336805345293	-0.657706047633	-0.382950910254	-1.09824174527	-0.715800004887	-0.584431459348	-0.224042782123	0.599920109503	-0.209212724232	0.185031420181	0.666070389632	-0.139472741171	0.151102152179	0.257255262606	-0.0983863293532	0.453655849569	0.386498056878	-0.0458176360404	0.257563774188	0.160915476046	-0.0886309237458	0.25570010578	0.555049812	-0.0977060786737	0.274338799607	0.838698263165	-0.412968822844	-0.00140308990595	0.89360778369	-0.447569959084	0.00585283798989	0.489653913967	-0.205835407435	-0.0368505392367	0.636134446745	-0.18256797059	0.0740203327707	0.453268661027	-0.251300273444	-0.0382015281782	0.497849617408	-0.151772313134	0.0514845576977	0.771589144544	-0.39629411658	0.0535018725635	0.534230414373	-0.255332327212	0.0153730040175	0.700977540433	-0.248477580829	0.0948699534117	0.664181963729	-0.343829389755	0.0396419748039	0.682156347464	-0.287550333661	0.0806383526329	0.596988502065	0.116513646006	0.00595746642659	0.602709819522	0.11637720193	0.00612000346229	0.587665431489	0.115986742075	0.0287064632458	0.721121966368	-0.174581937821	0.44900461697	0.399095323153	-0.125047887499	0.701893380576	0.552581556177	-0.185854684116	0.600596587841	0.638540532122	-0.169519231772	0.653254637368	0.465744995591	-0.178509379894	0.373267310866	-0.172553383846	0.0273892092584	-0.315039767103	0.161993319951	0.0526859849099	0.0198633100674	-0.17400123715	-0.00264086683193	0.137045562714
