GERP_NR	GERP_RS	PhyloP	PhyloM	PhyloV	PhastP	PhastM	PhastV	GC	CpG	EncExp	EncH3K27Ac	EncH3K4Me1	EncH3K4Me3	EncOCCombPVal	EncOCDNasePVal	EncOCFairePVal	EncOCpolIIPVal	EncOCctcfPVal	EncOCmycPVal	EncOCDNaseSig	EncOCFaireSig	EncOCpolIISig	EncOCctcfSig	EncOCmycSig	TFBS	TFBSPeaks	TFBSPeaksMax	cHmmTSSOdds	cHmmTxOdds	cHmmEnhOdds	cHmmZnfOdds	cHmmReprOdds	bStatistic	minDistTSS	minDistTSE
2.00847181348	3.63882118894	0.643773218628	1.41082299262	1.81901311541	1.61583467745	2.50458140494	2.19938157008	1.2340923495	1.40216326538	0.712717814075	1.43674094119	0.746221142794	1.71320132988	2.04091458036	2.00267398673	1.73618143108	1.80676575308	1.18553625405	1.44117592257	1.98795714186	1.90701527017	1.99189967957	1.83900379553	1.95878380597	1.77675616263	1.77409085196	1.7244267976	1.86983969381	0.889239628077	1.35212179533	1.52059988319	0.933441633561	-0.476377453057	0.435695529021	-0.46377086921
1.55947627581	3.21687458224	0.63493568888	1.41310169956	1.94102188429	1.78227268604	2.73911894901	2.48512448448	1.16589504156	1.25954335935	0.703611708441	1.39577223463	0.859275044694	1.65370476469	2.00320416231	1.98073702896	1.63763722437	1.67367678739	1.19444994217	1.34631857904	1.98666596588	1.86375361371	1.87792055696	1.83623972107	1.89371051201	1.60803288186	1.59723589781	1.61273845645	1.79391716443	0.844911394969	1.36982110749	1.45336746483	0.919934259598	-0.450179393065	0.300922101248	-0.451587951663
1.6977545226	3.16216446551	0.605731537555	1.39579590407	2.03886201424	2.10113332637	3.36033627909	3.07953900288	1.12983516076	1.21325620808	0.667169377734	1.44951755607	0.887800697116	1.68006260657	2.00409980481	1.9713108984	1.7126623079	1.7113906813	1.30674996443	1.39958181641	1.98400587444	1.91215799472	1.89621622003	1.89900689897	1.91623764329	1.65377465062	1.65161785947	1.6305302624	1.80819362879	0.858051289283	1.36556570162	1.43837404176	0.911027508209	-0.453492100665	0.300485363382	-0.499529255429
2.01590864934	3.19237546968	0.556860096262	1.37032681536	2.18703028328	2.40077840882	3.98957561727	3.61478130591	1.13067936839	1.16365794977	0.669205605899	1.53522082554	1.00222495296	1.70736677727	2.00124064387	1.93826418145	1.8138243758	1.68824988542	1.38006880137	1.38624150434	2.05747280258	2.05389179489	1.90872070527	2.01290781594	1.98413176919	1.73580045808	1.72959143305	1.71316825224	1.80220655975	0.863571342103	1.41928266524	1.41306835415	0.891004803371	-0.452263616746	0.319232460817	-0.532200552444
2.28872429007	3.22979093067	0.504175776563	1.34688770724	2.35795995917	2.59434883572	4.42819333088	3.99113210723	1.19708192768	1.19800491514	0.730679740984	1.54831870566	1.0369424534	1.69516466479	1.99180237133	1.91692893562	1.85210081127	1.66673064671	1.36644647691	1.38784631853	2.10479620455	2.12223321914	1.92431337171	2.05560379843	2.03629441435	1.75204678193	1.7433644917	1.74991689378	1.78110122378	0.890299228705	1.44835754449	1.40709632296	0.894623553442	-0.449551925621	0.362918801933	-0.48956017747
2.44723729766	3.26586921685	0.455695791288	1.32877307768	2.52843436164	2.71281379162	4.72875511429	4.2821673169	1.24722387995	1.24647956915	0.768932036459	1.53901290563	1.01265805078	1.68503451618	1.98044686715	1.90408703256	1.85282041167	1.67728970201	1.36849796156	1.41646019557	2.1268702829	2.1387956962	1.94443314618	2.0810262549	2.07412863367	1.75521443979	1.747217459	1.75264317519	1.77591110503	0.9040943181	1.44382973638	1.41579230596	0.902557065424	-0.448621147636	0.398516911707	-0.4621228536
2.51369942497	3.29944635063	0.416962064699	1.31604059029	2.6904266379	2.79491974454	4.9620244476	4.55329608774	1.28837998961	1.28806632092	0.795572378206	1.53031889562	0.981568578677	1.67857409476	1.96641939597	1.88606794926	1.84706964402	1.68742827878	1.37442696106	1.44649565838	2.14351991409	2.14980209093	1.967262357	2.10659841891	2.11208296964	1.75371008919	1.74633101451	1.74342772736	1.77322609855	0.91261051787	1.43404381901	1.43031836661	0.915449268771	-0.444700989795	0.422135800784	-0.441175964659
2.53243414648	3.32935568682	0.390668592093	1.30834428302	2.83463038227	2.85158828268	5.14509117755	4.81076322382	1.31465596265	1.31630184189	0.813605792413	1.5245988862	0.956848236576	1.67365679325	1.95066085965	1.86567984509	1.84024911386	1.6952363713	1.38054894537	1.47309576989	2.14778267218	2.15322763167	1.97911741282	2.12077855128	2.13479952969	1.74932811429	1.74295960868	1.73385757204	1.77350358078	0.92378442778	1.43068420036	1.44309288751	0.927518277264	-0.445943762313	0.439452696789	-0.427999526394
2.5354739678	3.35626596519	0.374990103788	1.30498305916	2.9535416796	2.88768914824	5.28872998014	5.04610592908	1.32277082142	1.32449543829	0.825730436537	1.52710406975	0.954569939306	1.67332179961	1.93417619189	1.84522299776	1.83225040823	1.69537747696	1.38065894527	1.48357811957	2.14272208632	2.15102154048	1.98102428247	2.12359177768	2.14264947335	1.74425688839	1.73830445283	1.72724169501	1.77414448742	0.936849463238	1.43511165836	1.45343542455	0.934525663318	-0.448429696375	0.446616836429	-0.419584816386
2.53684603329	3.3808451419	0.366573533685	1.30497515774	3.044960386	2.91139305812	5.39810012269	5.24189707049	1.32087315522	1.32160817744	0.836919282059	1.53340950607	0.95890661044	1.67556207023	1.91930201063	1.82656147456	1.82900900885	1.69364111371	1.37756701505	1.48869591898	2.13488962242	2.15121336708	1.97960381181	2.1218702087	2.14475109428	1.73845570655	1.73244249271	1.7190410496	1.7754074306	0.948530358356	1.4402683067	1.46232237474	0.935861102467	-0.4530140711	0.450056640811	-0.413066274675
2.54057517995	3.4039368994	0.362299428437	1.3073063042	3.11146808974	2.92780175721	5.48144268191	5.38752463695	1.31404236629	1.31463587473	0.848708006529	1.54052179461	0.965000661909	1.67841289172	1.90750579133	1.81151940635	1.83030035419	1.69185585076	1.3728481164	1.49138062473	2.12539386681	2.15269730503	1.97691242365	2.11695228806	2.14327133627	1.7318078703	1.72549256399	1.71002590188	1.77660269471	0.959242888522	1.44429044029	1.46943966252	0.934457422363	-0.459061539655	0.451180617169	-0.404993945724
2.54560975034	3.42554557216	0.360214315424	1.31113141763	3.15809388018	2.93977524695	5.54386875319	5.48292325411	1.30453809724	1.30515137387	0.859409777684	1.54689486262	0.970358194669	1.68146140538	1.89812532445	1.7993938967	1.83452059581	1.69135555725	1.36341741941	1.49262161603	2.11582763651	2.15445691486	1.97423257536	2.10861932774	2.13964793577	1.72441909065	1.71757958107	1.70084877612	1.77749173382	0.967967248779	1.44643825296	1.47507346289	0.9310782898	-0.4637824197	0.449997398891	-0.396345092976
2.5503434211	3.44524602347	0.359265352795	1.31580940674	3.19117393454	2.94899516542	5.5923670225	5.54066641846	1.29346025644	1.29498280127	0.867494414919	1.55239668859	0.973672479799	1.68451873483	1.89023044273	1.78923850112	1.84042216808	1.69267884735	1.34986293662	1.49333842256	2.10596621334	2.15584017061	1.9721597638	2.09706783173	2.13418613192	1.71654473605	1.7091396413	1.69140214588	1.77801443739	0.974337711695	1.4460498218	1.47923648355	0.926566125793	-0.467225648065	0.447271977744	-0.388867241197
2.55369912383	3.46273255114	0.359154299039	1.32093266589	3.21561769545	2.95624741465	5.62878878284	5.57815398761	1.28176440769	1.28383046513	0.874381643506	1.55718795652	0.975743214411	1.68631017132	1.88395196191	1.78110273296	1.84687992472	1.69441639208	1.33533566478	1.49416176885	2.0960730788	2.15720652002	1.96954853532	2.08432719661	2.12799306891	1.70825819949	1.7002130058	1.68208778034	1.77749971308	0.979740033634	1.44459100403	1.48191956658	0.920444424541	-0.470916812072	0.44452044399	-0.381798448494
2.5555288363	3.47821312529	0.359709201781	1.32623749942	3.23527886212	2.9624154599	5.65818975019	5.60701685909	1.26987714781	1.27271328518	0.879457753457	1.56104307161	0.977098777215	1.68737431422	1.87919780455	1.77498869643	1.85359933065	1.69566617653	1.32005824214	1.49497744789	2.0866736784	2.15841273402	1.96599802459	2.07097242639	2.1213653502	1.69954984144	1.69096180444	1.6725895642	1.77631257862	0.983774238495	1.44249862101	1.48338749785	0.91401837124	-0.474915133461	0.441425627134	-0.376117606842
2.55608074892	3.49212858753	0.360813189214	1.33160297578	3.25238852229	2.968157987	5.68136998232	5.63412898262	1.25792640003	1.26169720578	0.883058291727	1.56368188869	0.977372497973	1.68778619646	1.87551313135	1.77041450616	1.86018233465	1.69696982355	1.30473929038	1.49569928351	2.07777649284	2.15918405404	1.96232880701	2.05734673452	2.11432987177	1.69045496193	1.68146938879	1.66270803653	1.77465675747	0.986725181109	1.43954968141	1.48405992119	0.907493313186	-0.478691515258	0.43799004572	-0.371192381379
2.55579542783	3.50494635385	0.362341089309	1.33697763214	3.26843102836	2.97369014305	5.70073500268	5.66240936018	1.24605471453	1.25067351434	0.886113944712	1.56528969231	0.976574259894	1.68736958362	1.87255582984	1.76693965137	1.86628512873	1.69855124487	1.29012106516	1.49650434882	2.06910837122	2.15929899102	1.95879111852	2.04377771173	2.10714770861	1.68105893368	1.67175486663	1.65231806714	1.77240854228	0.989249666336	1.43573707148	1.48421548521	0.900457426	-0.482447105463	0.434555277551	-0.366178945653
2.55494398111	3.51702090051	0.36419953574	1.34238279116	3.28395567838	2.97888438955	5.71720829763	5.69197891532	1.23433082517	1.23980256668	0.888571863335	1.56611770106	0.975064679635	1.6863801903	1.87005230296	1.76418743717	1.8717426514	1.70034627442	1.27644663315	1.49751590738	2.06049053366	2.15882086431	1.95531395131	2.0302122945	2.09982578386	1.67152338097	1.66194790126	1.64160230375	1.76966699943	0.991306070366	1.43126379787	1.48385839058	0.893060525969	-0.486132798147	0.431003151033	-0.361289498247
2.55395110876	3.5286705268	0.36628680173	1.3478440179	3.29942102901	2.98404824981	5.73186347771	5.72365609681	1.22255224739	1.22889516739	0.890318787286	1.56646785592	0.973152694297	1.68499553868	1.8678054367	1.76186795801	1.87657695886	1.70207004998	1.26351168523	1.49833271111	2.05179812637	2.15779608155	1.95181666719	2.01658092977	2.09222978993	1.66203393723	1.65219185494	1.63076087213	1.76652939083	0.99288300234	1.42624724397	1.48299849855	0.885318475191	-0.489557280415	0.427084353622	-0.356653400816
2.55287365385	3.54016404271	0.368606050549	1.35342130144	3.31461042054	2.98896263996	5.74372198465	5.75618182161	1.21045952004	1.21774295859	0.891468684219	1.56662529146	0.970991111254	1.68337752349	1.86570675657	1.75978707801	1.88108278822	1.70378959018	1.25095974505	1.49860151002	2.04295141878	2.156473251	1.94816128973	2.00275971641	2.08418201991	1.65262781056	1.64253673145	1.61987347137	1.7630726893	0.9940354486	1.42081879308	1.48161886081	0.877127053119	-0.492819479488	0.422829175962	-0.352182781605
2.55193900194	3.55166916422	0.371100216932	1.35914482738	3.32977534583	2.99378815231	5.75506567616	5.78874197371	1.19775739371	1.20613553207	0.892270866452	1.5667714812	0.968581765459	1.68163043427	1.86376681714	1.75781802079	1.88552720935	1.70552089856	1.23845588779	1.4983471704	2.03389809867	2.15510899352	1.94436758611	1.98862883368	2.07552410043	1.64327605783	1.6329062698	1.60891335223	1.75936414357	0.994879748341	1.41496638622	1.47970757865	0.86830117738	-0.496254691657	0.418453744364	-0.347719463609
2.55114877799	3.56334014274	0.373776795007	1.36507060552	3.34449344597	2.99841954614	5.76337308543	5.82066620692	1.18407283295	1.19386453043	0.893044452501	1.56708666568	0.965934683818	1.67983432995	1.86199353608	1.75589537951	1.89010001027	1.70732577875	1.22570027881	1.4976591653	2.02446101401	2.15391624033	1.94041798054	1.97400033656	2.06612867135	1.63394855646	1.62331621127	1.59790891261	1.75545970468	0.995439627475	1.40868850278	1.47722488923	0.858643327491	-0.500317282066	0.414092985726	-0.343195840927
2.55063175656	3.57525922392	0.376609630096	1.37119919191	3.35908954929	3.00298123836	5.772260807	5.85090136881	1.16928560506	1.18077560976	0.893882550481	1.56760734603	0.963172990322	1.67817370534	1.86041347391	1.75395056861	1.89508820059	1.70931941103	1.21264865311	1.49651742984	2.01450890029	2.15304160274	1.93627939276	1.95880962691	2.05579656137	1.62476276256	1.61391108351	1.587057454	1.75146551627	0.995703191455	1.40205153361	1.474066572	0.848001408631	-0.504996304379	0.4096239022	-0.33869117732
2.550322523	3.5875189565	0.379609049175	1.37756654178	3.37310284256	3.00748272785	5.77874166053	5.87974427268	1.15328072917	1.16690620586	0.894552429815	1.56821209663	0.960296687692	1.6769222781	1.85901911686	1.75196558206	1.90070020641	1.71159186426	1.19928793071	1.49466094957	2.00380567111	2.15264091244	1.93193819253	1.94307210226	2.0443616366	1.61608538199	1.60499748535	1.576598239	1.74754697802	0.995523208753	1.3950636168	1.47014272738	0.836284017098	-0.510139214114	0.404850577091	-0.334433819397
2.55028384837	3.60016416298	0.382755139342	1.38415965225	3.38677534905	3.01197746068	5.78543404667	5.90682352075	1.13588691081	1.15210828445	0.894811581522	1.56907950567	0.957234510246	1.67636303146	1.85781745241	1.74986711229	1.90709341728	1.71427222419	1.18571234978	1.49217963009	1.99228184658	2.15273269336	1.9274069569	1.92666147978	2.0317644382	1.60815740908	1.59683158131	1.56670098649	1.74372636088	0.994807819417	1.38753141196	1.46553536811	0.823340484988	-0.515491140139	0.399961958189	-0.330434551607
2.55048208523	3.61324395328	0.38604631932	1.39098195013	3.39992664961	3.01654793932	5.79033003014	5.93275061832	1.11708201676	1.13652599859	0.894360302956	1.57043325013	0.953954386562	1.6766077064	1.85675290978	1.74760138483	1.91440073905	1.71732447345	1.17204680995	1.48943127179	1.97988627152	2.15331615348	1.92264561246	1.90945147217	2.01811701817	1.60103398647	1.58944579649	1.55742682715	1.73990216997	0.993529941908	1.37914393379	1.46052255785	0.809153311357	-0.520692262979	0.395060340749	-0.32667684914
2.55088901309	3.62674137858	0.389425876684	1.39801652029	3.41277412832	3.02102418342	5.79593362008	5.95645315027	1.09722235087	1.12065625993	0.892905331075	1.57226663283	0.950404430418	1.67743811744	1.85581680263	1.74509280422	1.92255708114	1.72054251559	1.15816483546	1.48647019071	1.9667912268	2.15415383017	1.91749562137	1.89130996458	2.00359222941	1.59461914899	1.5827800285	1.54859175792	1.73590271359	0.991664034186	1.36974547442	1.45554655631	0.794308108235	-0.525313996883	0.390263018154	-0.32301025318
2.55140327059	3.64066987723	0.392883289033	1.40526344643	3.4250758106	3.02556770229	5.79943769364	5.97831045568	1.07667230971	1.10478014451	0.890411873602	1.57469270075	0.946487246583	1.67852003614	1.85490899385	1.74233699418	1.93141237562	1.72382179119	1.14359300839	1.48322039925	1.95309339239	2.15520128059	1.91179618394	1.87200348457	1.98808262269	1.58880478249	1.57672899162	1.54006326866	1.73184842339	0.989188570788	1.35964009738	1.45059398547	0.779318705176	-0.529384013636	0.385929846525	-0.319218703329
2.55201590407	3.65497984979	0.396406065708	1.41267420064	3.43717052306	3.03002308073	5.80406957885	5.99828029132	1.05581289862	1.08911383038	0.886947814635	1.57780968423	0.942541849535	1.67997409809	1.85399678066	1.73919718935	1.94079185622	1.72721045274	1.12791209532	1.4795677159	1.9389000425	2.15655767281	1.90553779762	1.85159635794	1.97152727383	1.58353917305	1.57126764016	1.53194541419	1.72799223516	0.986002984941	1.34930159367	1.44531717715	0.764667594298	-0.533072513402	0.382089634951	-0.315381603756
2.55261585074	3.66964298829	0.399997453417	1.42023757204	3.44883519102	3.0345946791	5.80704661486	6.01731776606	1.03517097707	1.07422283512	0.882473383993	1.58146618714	0.939115476338	1.68177698276	1.85289576138	1.73561437601	1.95053870558	1.73052171451	1.11155320734	1.4754822136	1.92444824719	2.15828630351	1.89875574014	1.83063640099	1.95407917072	1.57888138794	1.56641190963	1.52446086683	1.72445889862	0.9820338981	1.33887550337	1.43952595704	0.750532335322	-0.536470172134	0.378551451512	-0.311685912271
2.55316967157	3.68459407668	0.403645038569	1.42791688144	3.46021403271	3.03924927388	5.81097176232	6.03503170867	1.01582499741	1.06057910459	0.877933817836	1.5846061607	0.935624889557	1.68315199978	1.85155827021	1.73169685496	1.95986512557	1.73350960567	1.09556430685	1.47139973864	1.91043205781	2.16003780294	1.89175066853	1.81028765925	1.9366678744	1.57495136026	1.56225513697	1.51782302249	1.72097353147	0.977535587295	1.32815926616	1.43340313436	0.736741556969	-0.539159507376	0.375288637557	-0.308760128946
2.55362666422	3.69980537591	0.407389638582	1.43568603611	3.47100005241	3.04404150037	5.81435806029	6.05196483405	0.999070889192	1.04895453478	0.873242362268	1.5864167245	0.931533484762	1.68344252243	1.85000670163	1.72774995479	1.9677520751	1.73575201577	1.08103794383	1.46782821929	1.89792475194	2.16133396646	1.88490442719	1.79202994053	1.92090040701	1.57181681296	1.55889084152	1.51223567217	1.71721577555	0.972489107003	1.31740153378	1.42714305266	0.723811719002	-0.540561682492	0.372221611449	-0.307161021578
2.55411759033	3.71521693062	0.411188273914	1.44351010593	3.48125296766	3.04890508569	5.8182692193	6.06773939754	0.985367272572	1.03958169494	0.867183852877	1.58693101923	0.927130731269	1.68262731601	1.84825809755	1.72399116007	1.97373334604	1.73680944705	1.0682840405	1.46467196721	1.88756193361	2.16192790952	1.87843112923	1.77662541852	1.90785674444	1.56936941785	1.55625461716	1.50764335028	1.71302853574	0.966757300451	1.30694302253	1.42096434176	0.712792372846	-0.540769845568	0.369493496725	-0.306709801727
2.55463814074	3.73077103191	0.415025406587	1.4513643772	3.49092352756	3.053875552	5.82201270563	6.08214231787	0.97433632637	1.0319041747	0.860077191575	1.58644904896	0.922703309401	1.68097886265	1.84635664476	1.72050071644	1.97790650017	1.73674129342	1.0573292949	1.461821862	1.87925638691	2.16181405256	1.87249443712	1.7640379299	1.89745221212	1.56735969933	1.55405938769	1.50374839346	1.70852624057	0.960481941937	1.29701608772	1.41477899794	0.703590013908	-0.540020680423	0.367105577228	-0.30695903313
2.55522733781	3.74639164349	0.418854380442	1.45922436346	3.50003709374	3.05871843203	5.82589451819	6.09523201445	0.965410605467	1.02543758236	0.852669614288	1.58531820352	0.918506753237	1.67877610972	1.84439567013	1.71729814801	1.98066090213	1.73587136965	1.04831398287	1.45921315623	1.87263057782	2.16124646474	1.86717741265	1.75396488437	1.88919002596	1.56553129182	1.55211759173	1.50026750794	1.70380479781	0.953946849272	1.28775895622	1.40847211397	0.695737130784	-0.53861182756	0.365009899798	-0.307530200698
2.55582496708	3.76204011785	0.42268485371	1.4670628864	3.50854924687	3.06366059187	5.82947192088	6.10663447248	0.958097352477	1.01993763086	0.84560816117	1.58377033266	0.914663196009	1.67621681882	1.84248683022	1.71441272118	1.98245062038	1.73450101001	1.04124996699	1.45679011458	1.86727403417	2.16043698022	1.86249266565	1.74605197999	1.8825691912	1.56379922866	1.55026403729	1.49708136875	1.69893616437	0.947344272003	1.2791874242	1.40208061286	0.688856408375	-0.536760145275	0.363184022967	-0.308192009051
2.55648873098	3.77766131351	0.426491898254	1.47485507791	3.51647783181	3.0685638313	5.83267938485	6.11660561858	0.952037854061	1.0152139166	0.839193897102	1.58195181565	0.911155465459	1.67343324575	1.84069989523	1.71186095792	1.9835727685	1.73286218804	1.03595254809	1.45459658517	1.86291174685	2.15953339691	1.85839145965	1.73987089994	1.87721652797	1.56210605278	1.54847189781	1.49414800261	1.69400338821	0.940856183838	1.27124489449	1.39570066943	0.682706585421	-0.534657252726	0.361584450478	-0.308770696684
2.55721635464	3.79317843075	0.43025911365	1.48256260469	3.52398880611	3.07333313487	5.83711037248	6.12534485615	0.946984380756	1.0111418136	0.833445748169	1.5799310025	0.907942379752	1.67050375584	1.83908766255	1.70963113428	1.98417749846	1.7311230856	1.03208363866	1.45260612875	1.8593280303	2.15861089518	1.85481892168	1.73507704396	1.87281477094	1.56046471941	1.54675462711	1.49144872756	1.68911547198	0.934557840898	1.26393256503	1.38942323727	0.677163783244	-0.532462444602	0.360260469696	-0.309267602554
2.55795955375	3.80856546871	0.433998019005	1.49018344971	3.53084635194	3.07834085723	5.83989125139	6.13297599115	0.942739428781	1.00761587951	0.828308119156	1.57778899691	0.905055351092	1.66757339884	1.83764637798	1.70773126655	1.98445915655	1.72937954803	1.0293436378	1.45081102204	1.85638854879	2.15771373811	1.85173815051	1.73134255675	1.86918254407	1.55891199286	1.54512452452	1.48900746512	1.68436091975	0.928504617147	1.25720509082	1.3833198632	0.672151823321	-0.530223622641	0.359125064805	-0.309700935443
2.55878979342	3.82375883121	0.437687837219	1.49767812579	3.53732254049	3.08311505986	5.84397884008	6.13939280055	0.939132916201	1.00453379128	0.823666946224	1.57560066705	0.9024314883	1.66467631997	1.83638722093	1.70611774256	1.98450063344	1.72768739994	1.02743288476	1.44918949405	1.85393947036	2.15685931954	1.84907060085	1.72843617764	1.866164475	1.55746761429	1.54362353837	1.48683890626	1.67980205563	0.922743765059	1.25102266841	1.37744672655	0.667617141163	-0.528007905941	0.358183106959	-0.31012643811
2.55960405757	3.83874667292	0.441361174367	1.50505346796	3.54309082465	3.08786226605	5.8465246983	6.14444672833	0.936062655687	1.00184561485	0.819449853219	1.57341055664	0.900067834886	1.6618937177	1.83528993849	1.70476437163	1.98440540324	1.72611092755	1.02609910885	1.44772983778	1.85192389034	2.15606855328	1.84675336201	1.72614553674	1.86363509848	1.55614911077	1.5422688394	1.48490894152	1.67547593954	0.91725675955	1.2453520974	1.37184450049	0.663519853259	-0.525840505561	0.357397502523	-0.310576493351
2.56049451572	3.85346958746	0.444968091643	1.5122811198	3.54846635354	3.09238896478	5.84966774745	6.14844642562	0.933411217918	0.999470791393	0.815585338308	1.57127585195	0.897915763616	1.6592358895	1.83434427212	1.70362025816	1.98421225349	1.72463218943	1.02519856338	1.44640834312	1.85022703309	2.15531884957	1.84474816087	1.72431002498	1.86149226375	1.55496138238	1.54104708293	1.48323245718	1.67140490825	0.91206511709	1.24014246156	1.36653240692	0.659802828003	-0.523749106907	0.356723369559	-0.311044430516
2.56139457897	3.86790479497	0.448513929162	1.51934733204	3.55351410521	3.09711443837	5.85270349077	6.15178851192	0.931089793636	0.997372330811	0.812036144093	1.56922044503	0.895953056683	1.65674563717	1.83353686481	1.70264494157	1.98398731168	1.72326638693	1.02457949563	1.44521152223	1.84879520532	2.1546444499	1.84296139031	1.72282601192	1.85967472475	1.55391815134	1.53996116614	1.48174981707	1.66758264505	0.907152824107	1.23534213311	1.36153014127	0.656414692482	-0.521723171271	0.356139444119	-0.311525542717
2.56227520315	3.88203619689	0.452022018298	1.52625643441	3.55802154899	3.10145354032	5.85527257038	6.15403363498	0.92903986871	0.995518728309	0.808739448074	1.56727078844	0.894160248961	1.65442493083	1.83283193041	1.7018348967	1.98375441857	1.72201692041	1.02416056912	1.44416061746	1.8475694502	2.15404970541	1.8414008434	1.72161077269	1.85808253885	1.5529868733	1.53900520585	1.48045987928	1.66402769519	0.902523219272	1.23088960157	1.35682144489	0.653328062613	-0.519786441746	0.355627211324	-0.312017862072
2.56319214255	3.89583870466	0.455450782131	1.53298917459	3.56229749827	3.10580214867	5.85835538983	6.15558775786	0.927236282353	0.993844227174	0.80568307704	1.56542920934	0.892503666077	1.65224701759	1.83223925156	1.70114142355	1.98352919496	1.72088868779	1.02388627492	1.44320146207	1.84652071687	2.15348741805	1.84000881292	1.72059406483	1.85670497931	1.55216586383	1.53816242978	1.47933296671	1.66072131298	0.898162350983	1.22678533279	1.35240952375	0.650485569854	-0.517942044842	0.355190667222	-0.312535326893
2.56410407822	3.90930793685	0.458811930537	1.53955484023	3.56616764279	3.11007876532	5.86020845267	6.15679595912	0.925605143788	0.992350609053	0.802850138288	1.56369338806	0.890971780103	1.65024634224	1.83172230661	1.7005559512	1.98332364767	1.71986071816	1.02371215827	1.4423585268	1.84560683285	2.15299703065	1.83876741467	1.71972968754	1.85549655373	1.55144285884	1.53741610789	1.47835639686	1.65764471521	0.89407052268	1.22296013354	1.34829386106	0.647884749493	-0.51621324488	0.354802418466	-0.313039220425
2.56501417983	3.92242822059	0.462104716144	1.54594250828	3.56977342124	3.11412476261	5.8625404155	6.15715620643	0.924138541475	0.990987221028	0.800211081105	1.56208050082	0.889565565871	1.64838630676	1.83128097659	1.70005083622	1.98314112163	1.71892802156	1.02361357013	1.44159938862	1.84481288989	2.15255528087	1.83765458213	1.7190094253	1.8544300626	1.55081085296	1.53676685011	1.47748451495	1.65479061147	0.890247924003	1.21942319929	1.34444460619	0.645495535905	-0.514566439416	0.354450957857	-0.313533774445
2.56591804697	3.9351917618	0.465316873527	1.5521490466	3.57319949214	3.11816413447	5.86475454018	6.15733409795	0.92281603857	0.989762161458	0.797771289182	1.56056830252	0.888242880711	1.64666795971	1.8309062391	1.69961483963	1.98298375705	1.71807784976	1.02356318099	1.44091369888	1.84409858242	2.15217708006	1.83665399222	1.71837264369	1.85348693924	1.55025015025	1.53620537358	1.47672067059	1.6521427357	0.886644424336	1.21614953583	1.34086680485	0.643271165394	-0.51301737232	0.354150712944	-0.314016665176
